"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",
"27","Minnesota","27125","Red Lake","2015","16","",
"27","Minnesota","27125","Red Lake","2016","Suppressed","",
"27","Minnesota","27125","Red Lake","2017","0","",
"27","Minnesota","27125","Red Lake","2018","0","",
"27","Minnesota","27125","Red Lake","2019","0","",
"27","Minnesota","27127","Redwood","2011","35","",
"27","Minnesota","27127","Redwood","2012","48","",
"27","Minnesota","27127","Redwood","2013","29","",
"27","Minnesota","27127","Redwood","2014","35","",
"27","Minnesota","27127","Redwood","2015","41","",
"27","Minnesota","27127","Redwood","2016","28","",
"27","Minnesota","27127","Redwood","2017","11","",
"27","Minnesota","27127","Redwood","2018","9","",
"27","Minnesota","27127","Redwood","2019","Suppressed","",
"27","Minnesota","27129","Renville","2011","46","",
"27","Minnesota","27129","Renville","2012","38","",
"27","Minnesota","27129","Renville","2013","47","",
"27","Minnesota","27129","Renville","2014","39","",
"27","Minnesota","27129","Renville","2015","31","",
"27","Minnesota","27129","Renville","2016","39","",
"27","Minnesota","27129","Renville","2017","19","",
"27","Minnesota","27129","Renville","2018","23","",
"27","Minnesota","27129","Renville","2019","16","",
"27","Minnesota","27131","Rice","2011","201","",
"27","Minnesota","27131","Rice","2012","206","",
"27","Minnesota","27131","Rice","2013","200","",
"27","Minnesota","27131","Rice","2014","231","",
"27","Minnesota","27131","Rice","2015","242","",
"27","Minnesota","27131","Rice","2016","198","",
"27","Minnesota","27131","Rice","2017","146","",
"27","Minnesota","27131","Rice","2018","110","",
"27","Minnesota","27131","Rice","2019","114","",
"27","Minnesota","27133","Rock","2011","21","",
"27","Minnesota","27133","Rock","2012","34","",
"27","Minnesota","27133","Rock","2013","25","",
"27","Minnesota","27133","Rock","2014","38","",
"27","Minnesota","27133","Rock","2015","21","",
"27","Minnesota","27133","Rock","2016","18","",
"27","Minnesota","27133","Rock","2017","13","",
"27","Minnesota","27133","Rock","2018","9","",
"27","Minnesota","27133","Rock","2019","6","",
"27","Minnesota","27135","Roseau","2011","53","",
"27","Minnesota","27135","Roseau","2012","46","",
"27","Minnesota","27135","Roseau","2013","48","",
"27","Minnesota","27135","Roseau","2014","65","",
"27","Minnesota","27135","Roseau","2015","67","",
"27","Minnesota","27135","Roseau","2016","45","",
"27","Minnesota","27135","Roseau","2017","61","",
"27","Minnesota","27135","Roseau","2018","55","",
"27","Minnesota","27135","Roseau","2019","30","",
"27","Minnesota","27139","Scott","2011","455","",
"27","Minnesota","27139","Scott","2012","486","",
"27","Minnesota","27139","Scott","2013","426","",
"27","Minnesota","27139","Scott","2014","481","",
"27","Minnesota","27139","Scott","2015","368","",
"27","Minnesota","27139","Scott","2016","397","",
"27","Minnesota","27139","Scott","2017","331","",
"27","Minnesota","27139","Scott","2018","341","",
"27","Minnesota","27139","Scott","2019","373","",
"27","Minnesota","27141","Sherburne","2011","210","",
"27","Minnesota","27141","Sherburne","2012","224","",
"27","Minnesota","27141","Sherburne","2013","203","",
"27","Minnesota","27141","Sherburne","2014","227","",
"27","Minnesota","27141","Sherburne","2015","183","",
"27","Minnesota","27141","Sherburne","2016","196","",
"27","Minnesota","27141","Sherburne","2017","106","",
"27","Minnesota","27141","Sherburne","2018","114","",
"27","Minnesota","27141","Sherburne","2019","110","",
"27","Minnesota","27143","Sibley","2011","38","",
"27","Minnesota","27143","Sibley","2012","23","",
"27","Minnesota","27143","Sibley","2013","28","",
"27","Minnesota","27143","Sibley","2014","36","",
"27","Minnesota","27143","Sibley","2015","25","",
"27","Minnesota","27143","Sibley","2016","33","",
"27","Minnesota","27143","Sibley","2017","21","",
"27","Minnesota","27143","Sibley","2018","12","",
"27","Minnesota","27143","Sibley","2019","10","",
"27","Minnesota","27137","St. Louis","2011","902","",
"27","Minnesota","27137","St. Louis","2012","878","",
"27","Minnesota","27137","St. Louis","2013","796","",
"27","Minnesota","27137","St. Louis","2014","816","",
"27","Minnesota","27137","St. Louis","2015","756","",
"27","Minnesota","27137","St. Louis","2016","651","",
"27","Minnesota","27137","St. Louis","2017","638","",
"27","Minnesota","27137","St. Louis","2018","642","",
"27","Minnesota","27137","St. Louis","2019","650","",
"27","Minnesota","27145","Stearns","2011","350","",
"27","Minnesota","27145","Stearns","2012","380","",
"27","Minnesota","27145","Stearns","2013","371","",
"27","Minnesota","27145","Stearns","2014","369","",
"27","Minnesota","27145","Stearns","2015","342","",
"27","Minnesota","27145","Stearns","2016","280","",
"27","Minnesota","27145","Stearns","2017","254","",
"27","Minnesota","27145","Stearns","2018","296","",
"27","Minnesota","27145","Stearns","2019","273","",
"27","Minnesota","27147","Steele","2011","190","",
"27","Minnesota","27147","Steele","2012","154","",
"27","Minnesota","27147","Steele","2013","185","",
"27","Minnesota","27147","Steele","2014","175","",
"27","Minnesota","27147","Steele","2015","159","",
"27","Minnesota","27147","Steele","2016","152","",
"27","Minnesota","27147","Steele","2017","137","",
"27","Minnesota","27147","Steele","2018","125","",
"27","Minnesota","27147","Steele","2019","124","",
"27","Minnesota","27149","Stevens","2011","Suppressed","",
"27","Minnesota","27149","Stevens","2012","7","",
"27","Minnesota","27149","Stevens","2013","9","",
"27","Minnesota","27149","Stevens","2014","14","",
"27","Minnesota","27149","Stevens","2015","12","",
"27","Minnesota","27149","Stevens","2016","20","",
"27","Minnesota","27149","Stevens","2017","14","",
"27","Minnesota","27149","Stevens","2018","14","",
"27","Minnesota","27149","Stevens","2019","19","",
"27","Minnesota","27151","Swift","2011","28","",
"27","Minnesota","27151","Swift","2012","24","",
"27","Minnesota","27151","Swift","2013","25","",
"27","Minnesota","27151","Swift","2014","25","",
"27","Minnesota","27151","Swift","2015","26","",
"27","Minnesota","27151","Swift","2016","25","",
"27","Minnesota","27151","Swift","2017","Suppressed","",
"27","Minnesota","27151","Swift","2018","Suppressed","",
"27","Minnesota","27151","Swift","2019","Suppressed","",
"27","Minnesota","27153","Todd","2011","27","",
"27","Minnesota","27153","Todd","2012","33","",
"27","Minnesota","27153","Todd","2013","29","",
"27","Minnesota","27153","Todd","2014","41","",
"27","Minnesota","27153","Todd","2015","41","",
"27","Minnesota","27153","Todd","2016","25","",
"27","Minnesota","27153","Todd","2017","29","",
"27","Minnesota","27153","Todd","2018","41","",
"27","Minnesota","27153","Todd","2019","37","",
"27","Minnesota","27155","Traverse","2011","9","",
"27","Minnesota","27155","Traverse","2012","9","",
"27","Minnesota","27155","Traverse","2013","Suppressed","",
"27","Minnesota","27155","Traverse","2014","8","",
"27","Minnesota","27155","Traverse","2015","6","",
"27","Minnesota","27155","Traverse","2016","Suppressed","",
"27","Minnesota","27155","Traverse","2017","8","",
"27","Minnesota","27155","Traverse","2018","6","",
"27","Minnesota","27155","Traverse","2019","0","",
"27","Minnesota","27157","Wabasha","2011","51","",
"27","Minnesota","27157","Wabasha","2012","60","",
"27","Minnesota","27157","Wabasha","2013","64","",
"27","Minnesota","27157","Wabasha","2014","76","",
"27","Minnesota","27157","Wabasha","2015","67","",
"27","Minnesota","27157","Wabasha","2016","63","",
"27","Minnesota","27157","Wabasha","2017","24","",
"27","Minnesota","27157","Wabasha","2018","29","",
"27","Minnesota","27157","Wabasha","2019","14","",
"27","Minnesota","27159","Wadena","2011","58","",
"27","Minnesota","27159","Wadena","2012","49","",
"27","Minnesota","27159","Wadena","2013","49","",
"27","Minnesota","27159","Wadena","2014","69","",
"27","Minnesota","27159","Wadena","2015","68","",
"27","Minnesota","27159","Wadena","2016","46","",
"27","Minnesota","27159","Wadena","2017","9","",
"27","Minnesota","27159","Wadena","2018","7","",
"27","Minnesota","27159","Wadena","2019","Suppressed","",
"27","Minnesota","27161","Waseca","2011","80","",
"27","Minnesota","27161","Waseca","2012","72","",
"27","Minnesota","27161","Waseca","2013","81","",
"27","Minnesota","27161","Waseca","2014","74","",
"27","Minnesota","27161","Waseca","2015","66","",
"27","Minnesota","27161","Waseca","2016","76","",
"27","Minnesota","27161","Waseca","2017","14","",
"27","Minnesota","27161","Waseca","2018","17","",
"27","Minnesota","27161","Waseca","2019","22","",
"27","Minnesota","27163","Washington","2011","591","",
"27","Minnesota","27163","Washington","2012","617","",
"27","Minnesota","27163","Washington","2013","558","",
"27","Minnesota","27163","Washington","2014","635","",
"27","Minnesota","27163","Washington","2015","537","",
"27","Minnesota","27163","Washington","2016","510","",
"27","Minnesota","27163","Washington","2017","451","",
"27","Minnesota","27163","Washington","2018","425","",
"27","Minnesota","27163","Washington","2019","405","",
"27","Minnesota","27165","Watonwan","2011","34","",
"27","Minnesota","27165","Watonwan","2012","65","",
"27","Minnesota","27165","Watonwan","2013","34","",
"27","Minnesota","27165","Watonwan","2014","54","",
"27","Minnesota","27165","Watonwan","2015","35","",
"27","Minnesota","27165","Watonwan","2016","36","",
"27","Minnesota","27165","Watonwan","2017","7","",
"27","Minnesota","27165","Watonwan","2018","10","",
"27","Minnesota","27165","Watonwan","2019","Suppressed","",
"27","Minnesota","27167","Wilkin","2011","25","",
"27","Minnesota","27167","Wilkin","2012","15","",
"27","Minnesota","27167","Wilkin","2013","20","",
"27","Minnesota","27167","Wilkin","2014","32","",
"27","Minnesota","27167","Wilkin","2015","21","",
"27","Minnesota","27167","Wilkin","2016","26","",
"27","Minnesota","27167","Wilkin","2017","14","",
"27","Minnesota","27167","Wilkin","2018","23","",
"27","Minnesota","27167","Wilkin","2019","11","",
"27","Minnesota","27169","Winona","2011","165","",
"27","Minnesota","27169","Winona","2012","179","",
"27","Minnesota","27169","Winona","2013","140","",
"27","Minnesota","27169","Winona","2014","126","",
"27","Minnesota","27169","Winona","2015","159","",
"27","Minnesota","27169","Winona","2016","128","",
"27","Minnesota","27169","Winona","2017","90","",
"27","Minnesota","27169","Winona","2018","113","",
"27","Minnesota","27169","Winona","2019","94","",
"27","Minnesota","27171","Wright","2011","300","",
"27","Minnesota","27171","Wright","2012","359","",
"27","Minnesota","27171","Wright","2013","321","",
"27","Minnesota","27171","Wright","2014","293","",
"27","Minnesota","27171","Wright","2015","236","",
"27","Minnesota","27171","Wright","2016","196","",
"27","Minnesota","27171","Wright","2017","185","",
"27","Minnesota","27171","Wright","2018","202","",
"27","Minnesota","27171","Wright","2019","171","",
"27","Minnesota","27173","Yellow Medicine","2011","17","",
"27","Minnesota","27173","Yellow Medicine","2012","25","",
"27","Minnesota","27173","Yellow Medicine","2013","28","",
"27","Minnesota","27173","Yellow Medicine","2014","28","",
"27","Minnesota","27173","Yellow Medicine","2015","32","",
"27","Minnesota","27173","Yellow Medicine","2016","33","",
"27","Minnesota","27173","Yellow Medicine","2017","7","",
"27","Minnesota","27173","Yellow Medicine","2018","Suppressed","",
"27","Minnesota","27173","Yellow Medicine","2019","6","",
