"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",
"47","Tennessee","47129","Morgan","2012","97","",
"47","Tennessee","47129","Morgan","2013","59","",
"47","Tennessee","47129","Morgan","2014","76","",
"47","Tennessee","47129","Morgan","2015","73","",
"47","Tennessee","47129","Morgan","2016","76","",
"47","Tennessee","47129","Morgan","2017","64","",
"47","Tennessee","47129","Morgan","2018","53","",
"47","Tennessee","47129","Morgan","2019","49","",
"47","Tennessee","47131","Obion","2011","152","",
"47","Tennessee","47131","Obion","2012","169","",
"47","Tennessee","47131","Obion","2013","119","",
"47","Tennessee","47131","Obion","2014","119","",
"47","Tennessee","47131","Obion","2015","139","",
"47","Tennessee","47131","Obion","2016","132","",
"47","Tennessee","47131","Obion","2017","125","",
"47","Tennessee","47131","Obion","2018","141","",
"47","Tennessee","47131","Obion","2019","87","",
"47","Tennessee","47133","Overton","2011","100","",
"47","Tennessee","47133","Overton","2012","103","",
"47","Tennessee","47133","Overton","2013","97","",
"47","Tennessee","47133","Overton","2014","90","",
"47","Tennessee","47133","Overton","2015","91","",
"47","Tennessee","47133","Overton","2016","81","",
"47","Tennessee","47133","Overton","2017","89","",
"47","Tennessee","47133","Overton","2018","57","",
"47","Tennessee","47133","Overton","2019","38","",
"47","Tennessee","47135","Perry","2011","41","",
"47","Tennessee","47135","Perry","2012","33","",
"47","Tennessee","47135","Perry","2013","19","",
"47","Tennessee","47135","Perry","2014","32","",
"47","Tennessee","47135","Perry","2015","25","",
"47","Tennessee","47135","Perry","2016","7","",
"47","Tennessee","47135","Perry","2017","10","",
"47","Tennessee","47135","Perry","2018","12","",
"47","Tennessee","47135","Perry","2019","12","",
"47","Tennessee","47137","Pickett","2011","16","",
"47","Tennessee","47137","Pickett","2012","Suppressed","",
"47","Tennessee","47137","Pickett","2013","15","",
"47","Tennessee","47137","Pickett","2014","7","",
"47","Tennessee","47137","Pickett","2015","12","",
"47","Tennessee","47137","Pickett","2016","10","",
"47","Tennessee","47137","Pickett","2017","6","",
"47","Tennessee","47137","Pickett","2018","Suppressed","",
"47","Tennessee","47137","Pickett","2019","Suppressed","",
"47","Tennessee","47139","Polk","2011","88","",
"47","Tennessee","47139","Polk","2012","155","",
"47","Tennessee","47139","Polk","2013","162","",
"47","Tennessee","47139","Polk","2014","187","",
"47","Tennessee","47139","Polk","2015","165","",
"47","Tennessee","47139","Polk","2016","89","",
"47","Tennessee","47139","Polk","2017","38","",
"47","Tennessee","47139","Polk","2018","43","",
"47","Tennessee","47139","Polk","2019","48","",
"47","Tennessee","47141","Putnam","2011","366","",
"47","Tennessee","47141","Putnam","2012","378","",
"47","Tennessee","47141","Putnam","2013","383","",
"47","Tennessee","47141","Putnam","2014","289","",
"47","Tennessee","47141","Putnam","2015","277","",
"47","Tennessee","47141","Putnam","2016","210","",
"47","Tennessee","47141","Putnam","2017","161","",
"47","Tennessee","47141","Putnam","2018","177","",
"47","Tennessee","47141","Putnam","2019","150","",
"47","Tennessee","47143","Rhea","2011","119","",
"47","Tennessee","47143","Rhea","2012","163","",
"47","Tennessee","47143","Rhea","2013","148","",
"47","Tennessee","47143","Rhea","2014","129","",
"47","Tennessee","47143","Rhea","2015","130","",
"47","Tennessee","47143","Rhea","2016","142","",
"47","Tennessee","47143","Rhea","2017","150","",
"47","Tennessee","47143","Rhea","2018","170","",
"47","Tennessee","47143","Rhea","2019","137","",
"47","Tennessee","47145","Roane","2011","310","",
"47","Tennessee","47145","Roane","2012","243","",
"47","Tennessee","47145","Roane","2013","262","",
"47","Tennessee","47145","Roane","2014","210","",
"47","Tennessee","47145","Roane","2015","233","",
"47","Tennessee","47145","Roane","2016","175","",
"47","Tennessee","47145","Roane","2017","189","",
"47","Tennessee","47145","Roane","2018","173","",
"47","Tennessee","47145","Roane","2019","123","",
"47","Tennessee","47147","Robertson","2011","400","",
"47","Tennessee","47147","Robertson","2012","470","",
"47","Tennessee","47147","Robertson","2013","371","",
"47","Tennessee","47147","Robertson","2014","396","",
"47","Tennessee","47147","Robertson","2015","407","",
"47","Tennessee","47147","Robertson","2016","370","",
"47","Tennessee","47147","Robertson","2017","383","",
"47","Tennessee","47147","Robertson","2018","372","",
"47","Tennessee","47147","Robertson","2019","333","",
"47","Tennessee","47149","Rutherford","2011","1,177","",
"47","Tennessee","47149","Rutherford","2012","1,450","",
"47","Tennessee","47149","Rutherford","2013","1,276","",
"47","Tennessee","47149","Rutherford","2014","1,436","",
"47","Tennessee","47149","Rutherford","2015","1,355","",
"47","Tennessee","47149","Rutherford","2016","1,368","",
"47","Tennessee","47149","Rutherford","2017","1,312","",
"47","Tennessee","47149","Rutherford","2018","1,315","",
"47","Tennessee","47149","Rutherford","2019","1,226","",
"47","Tennessee","47151","Scott","2011","118","",
"47","Tennessee","47151","Scott","2012","64","",
"47","Tennessee","47151","Scott","2013","77","",
"47","Tennessee","47151","Scott","2014","111","",
"47","Tennessee","47151","Scott","2015","80","",
"47","Tennessee","47151","Scott","2016","68","",
"47","Tennessee","47151","Scott","2017","52","",
"47","Tennessee","47151","Scott","2018","65","",
"47","Tennessee","47151","Scott","2019","24","",
"47","Tennessee","47153","Sequatchie","2011","50","",
"47","Tennessee","47153","Sequatchie","2012","49","",
"47","Tennessee","47153","Sequatchie","2013","63","",
"47","Tennessee","47153","Sequatchie","2014","31","",
"47","Tennessee","47153","Sequatchie","2015","26","",
"47","Tennessee","47153","Sequatchie","2016","12","",
"47","Tennessee","47153","Sequatchie","2017","52","",
"47","Tennessee","47153","Sequatchie","2018","61","",
"47","Tennessee","47153","Sequatchie","2019","39","",
"47","Tennessee","47155","Sevier","2011","430","",
"47","Tennessee","47155","Sevier","2012","479","",
"47","Tennessee","47155","Sevier","2013","462","",
"47","Tennessee","47155","Sevier","2014","437","",
"47","Tennessee","47155","Sevier","2015","382","",
"47","Tennessee","47155","Sevier","2016","379","",
"47","Tennessee","47155","Sevier","2017","366","",
"47","Tennessee","47155","Sevier","2018","372","",
"47","Tennessee","47155","Sevier","2019","366","",
"47","Tennessee","47157","Shelby","2011","9,997","",
"47","Tennessee","47157","Shelby","2012","11,267","",
"47","Tennessee","47157","Shelby","2013","10,422","",
"47","Tennessee","47157","Shelby","2014","10,197","",
"47","Tennessee","47157","Shelby","2015","9,916","",
"47","Tennessee","47157","Shelby","2016","9,304","",
"47","Tennessee","47157","Shelby","2017","9,563","",
"47","Tennessee","47157","Shelby","2018","9,072","",
"47","Tennessee","47157","Shelby","2019","8,753","",
"47","Tennessee","47159","Smith","2011","102","",
"47","Tennessee","47159","Smith","2012","143","",
"47","Tennessee","47159","Smith","2013","102","",
"47","Tennessee","47159","Smith","2014","139","",
"47","Tennessee","47159","Smith","2015","123","",
"47","Tennessee","47159","Smith","2016","86","",
"47","Tennessee","47159","Smith","2017","48","",
"47","Tennessee","47159","Smith","2018","59","",
"47","Tennessee","47159","Smith","2019","61","",
"47","Tennessee","47161","Stewart","2011","43","",
"47","Tennessee","47161","Stewart","2012","64","",
"47","Tennessee","47161","Stewart","2013","55","",
"47","Tennessee","47161","Stewart","2014","45","",
"47","Tennessee","47161","Stewart","2015","41","",
"47","Tennessee","47161","Stewart","2016","39","",
"47","Tennessee","47161","Stewart","2017","52","",
"47","Tennessee","47161","Stewart","2018","27","",
"47","Tennessee","47161","Stewart","2019","23","",
"47","Tennessee","47163","Sullivan","2011","774","",
"47","Tennessee","47163","Sullivan","2012","667","",
"47","Tennessee","47163","Sullivan","2013","537","",
"47","Tennessee","47163","Sullivan","2014","501","",
"47","Tennessee","47163","Sullivan","2015","521","",
"47","Tennessee","47163","Sullivan","2016","500","",
"47","Tennessee","47163","Sullivan","2017","423","",
"47","Tennessee","47163","Sullivan","2018","400","",
"47","Tennessee","47163","Sullivan","2019","323","",
"47","Tennessee","47165","Sumner","2011","604","",
"47","Tennessee","47165","Sumner","2012","720","",
"47","Tennessee","47165","Sumner","2013","751","",
"47","Tennessee","47165","Sumner","2014","807","",
"47","Tennessee","47165","Sumner","2015","834","",
"47","Tennessee","47165","Sumner","2016","730","",
"47","Tennessee","47165","Sumner","2017","704","",
"47","Tennessee","47165","Sumner","2018","725","",
"47","Tennessee","47165","Sumner","2019","766","",
"47","Tennessee","47167","Tipton","2011","384","",
"47","Tennessee","47167","Tipton","2012","386","",
"47","Tennessee","47167","Tipton","2013","348","",
"47","Tennessee","47167","Tipton","2014","359","",
"47","Tennessee","47167","Tipton","2015","353","",
"47","Tennessee","47167","Tipton","2016","320","",
"47","Tennessee","47167","Tipton","2017","309","",
"47","Tennessee","47167","Tipton","2018","289","",
"47","Tennessee","47167","Tipton","2019","301","",
"47","Tennessee","47169","Trousdale","2011","41","",
"47","Tennessee","47169","Trousdale","2012","39","",
"47","Tennessee","47169","Trousdale","2013","52","",
"47","Tennessee","47169","Trousdale","2014","68","",
"47","Tennessee","47169","Trousdale","2015","83","",
"47","Tennessee","47169","Trousdale","2016","42","",
"47","Tennessee","47169","Trousdale","2017","49","",
"47","Tennessee","47169","Trousdale","2018","35","",
"47","Tennessee","47169","Trousdale","2019","40","",
"47","Tennessee","47171","Unicoi","2011","91","",
"47","Tennessee","47171","Unicoi","2012","97","",
"47","Tennessee","47171","Unicoi","2013","90","",
"47","Tennessee","47171","Unicoi","2014","107","",
"47","Tennessee","47171","Unicoi","2015","105","",
"47","Tennessee","47171","Unicoi","2016","78","",
"47","Tennessee","47171","Unicoi","2017","74","",
"47","Tennessee","47171","Unicoi","2018","66","",
"47","Tennessee","47171","Unicoi","2019","71","",
"47","Tennessee","47173","Union","2011","88","",
"47","Tennessee","47173","Union","2012","92","",
"47","Tennessee","47173","Union","2013","130","",
"47","Tennessee","47173","Union","2014","94","",
"47","Tennessee","47173","Union","2015","108","",
"47","Tennessee","47173","Union","2016","62","",
"47","Tennessee","47173","Union","2017","58","",
"47","Tennessee","47173","Union","2018","71","",
"47","Tennessee","47173","Union","2019","59","",
"47","Tennessee","47175","Van Buren","2011","30","",
"47","Tennessee","47175","Van Buren","2012","29","",
"47","Tennessee","47175","Van Buren","2013","20","",
"47","Tennessee","47175","Van Buren","2014","14","",
"47","Tennessee","47175","Van Buren","2015","17","",
"47","Tennessee","47175","Van Buren","2016","13","",
"47","Tennessee","47175","Van Buren","2017","11","",
"47","Tennessee","47175","Van Buren","2018","12","",
"47","Tennessee","47175","Van Buren","2019","7","",
"47","Tennessee","47177","Warren","2011","240","",
"47","Tennessee","47177","Warren","2012","224","",
"47","Tennessee","47177","Warren","2013","208","",
"47","Tennessee","47177","Warren","2014","189","",
"47","Tennessee","47177","Warren","2015","183","",
"47","Tennessee","47177","Warren","2016","159","",
"47","Tennessee","47177","Warren","2017","158","",
"47","Tennessee","47177","Warren","2018","129","",
"47","Tennessee","47177","Warren","2019","127","",
"47","Tennessee","47179","Washington","2011","693","",
"47","Tennessee","47179","Washington","2012","667","",
"47","Tennessee","47179","Washington","2013","511","",
"47","Tennessee","47179","Washington","2014","576","",
"47","Tennessee","47179","Washington","2015","543","",
"47","Tennessee","47179","Washington","2016","556","",
"47","Tennessee","47179","Washington","2017","428","",
"47","Tennessee","47179","Washington","2018","371","",
"47","Tennessee","47179","Washington","2019","381","",
"47","Tennessee","47181","Wayne","2011","45","",
"47","Tennessee","47181","Wayne","2012","39","",
"47","Tennessee","47181","Wayne","2013","37","",
"47","Tennessee","47181","Wayne","2014","26","",
"47","Tennessee","47181","Wayne","2015","38","",
"47","Tennessee","47181","Wayne","2016","27","",
"47","Tennessee","47181","Wayne","2017","36","",
"47","Tennessee","47181","Wayne","2018","25","",
"47","Tennessee","47181","Wayne","2019","33","",
"47","Tennessee","47183","Weakley","2011","142","",
"47","Tennessee","47183","Weakley","2012","130","",
"47","Tennessee","47183","Weakley","2013","118","",
"47","Tennessee","47183","Weakley","2014","97","",
"47","Tennessee","47183","Weakley","2015","79","",
"47","Tennessee","47183","Weakley","2016","65","",
"47","Tennessee","47183","Weakley","2017","74","",
"47","Tennessee","47183","Weakley","2018","70","",
"47","Tennessee","47183","Weakley","2019","60","",
"47","Tennessee","47185","White","2011","152","",
"47","Tennessee","47185","White","2012","200","",
"47","Tennessee","47185","White","2013","130","",
"47","Tennessee","47185","White","2014","90","",
"47","Tennessee","47185","White","2015","79","",
"47","Tennessee","47185","White","2016","65","",
"47","Tennessee","47185","White","2017","83","",
"47","Tennessee","47185","White","2018","75","",
"47","Tennessee","47185","White","2019","75","",
"47","Tennessee","47187","Williamson","2011","388","",
"47","Tennessee","47187","Williamson","2012","426","",
"47","Tennessee","47187","Williamson","2013","434","",
"47","Tennessee","47187","Williamson","2014","361","",
"47","Tennessee","47187","Williamson","2015","379","",
"47","Tennessee","47187","Williamson","2016","389","",
"47","Tennessee","47187","Williamson","2017","444","",
"47","Tennessee","47187","Williamson","2018","415","",
"47","Tennessee","47187","Williamson","2019","395","",
"47","Tennessee","47189","Wilson","2011","405","",
"47","Tennessee","47189","Wilson","2012","438","",
"47","Tennessee","47189","Wilson","2013","388","",
"47","Tennessee","47189","Wilson","2014","405","",
"47","Tennessee","47189","Wilson","2015","413","",
"47","Tennessee","47189","Wilson","2016","299","",
"47","Tennessee","47189","Wilson","2017","314","",
"47","Tennessee","47189","Wilson","2018","310","",
"47","Tennessee","47189","Wilson","2019","339","",
