"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",
"22","Louisiana","22123","West Carroll","2018","9","",
"22","Louisiana","22123","West Carroll","2019","12","",
"22","Louisiana","22125","West Feliciana","2011","Suppressed","",
"22","Louisiana","22125","West Feliciana","2012","9","",
"22","Louisiana","22125","West Feliciana","2013","14","",
"22","Louisiana","22125","West Feliciana","2014","17","",
"22","Louisiana","22125","West Feliciana","2015","13","",
"22","Louisiana","22125","West Feliciana","2016","13","",
"22","Louisiana","22125","West Feliciana","2017","15","",
"22","Louisiana","22125","West Feliciana","2018","6","",
"22","Louisiana","22125","West Feliciana","2019","9","",
"22","Louisiana","22127","Winn","2011","122","",
"22","Louisiana","22127","Winn","2012","113","",
"22","Louisiana","22127","Winn","2013","75","",
"22","Louisiana","22127","Winn","2014","91","",
"22","Louisiana","22127","Winn","2015","53","",
"22","Louisiana","22127","Winn","2016","63","",
"22","Louisiana","22127","Winn","2017","65","",
"22","Louisiana","22127","Winn","2018","44","",
"22","Louisiana","22127","Winn","2019","85","",
